candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
d3_wx2_wind_pressure;1;2.537824096282323;3.4961396540478824;0.06444259855568024;0.5503472222222222;5.541666666666667;4.951317212978998;3.6296996966629598;1.227829702236485;0.33827308175530774;3.375183641910553;6.965527367591857;3.590343725681304;0.39892708063125604;0.5666666666666667;2.1970772743225098;9.430140495300293
d3_wx2_wind_pressure;2;2.3557804306348165;2.9956829570793744;0.2916685803888648;0.77734375;5.075;4.547070348262787;3.5743307536005187;1.2987346227806464;0.36335043181787147;3.096346044540405;6.2001648187637315;3.1038187742233263;0.31038187742233264;0.6;2.6828620433807373;13.829076766967773
d3_wx2_wind_pressure;3;2.4222538352012633;3.1351566497882426;-0.018284908160812074;0.6042044218919899;5.925;5.609522004922231;3.1199076155251397;0.9268975922778466;0.297091358624038;4.2314084529876705;7.584174275398254;3.352765822410584;0.3725295358233982;0.6666666666666666;3.7864866256713867;7.894035816192627
d3_wx2_wind_pressure;4;1.9909420251846313;2.576977554426548;0.28284953390731815;0.6412259615384615;5.3;4.939329516887665;3.055783880782543;1.2696169087002767;0.41547994172125347;3.6055763006210326;7.3792428970336905;3.773666596412658;0.4687784591816968;0.725;2.644735813140869;13.442813873291016
d3_wx2_wind_pressure;5;1.9216095447540282;2.370953772153292;-0.04424042843052822;0.6145454545454545;4.241666666666666;4.34280131260554;2.329914462069418;0.8912579587762508;0.38252818860338766;3.3187610030174257;5.684225583076477;2.3654645800590517;0.29568307250738146;0.625;2.857055425643921;9.001236915588379
d3_wx2_wind_pressure;6;2.3096142252286276;2.834505335580494;-0.019389886453621497;0.5807453416149069;5.208333333333333;5.566172480583191;2.8191894458607534;1.0601642623500194;0.37605286296264867;4.124333119392395;7.67434663772583;3.5500135183334356;0.4409954681159547;0.6916666666666667;3.5355308055877686;9.977043151855469
d3_wx2_all;1;2.520403955380122;3.5109053373796963;0.05652339783775551;0.5234375;5.541666666666667;5.0450288911660515;3.6296996966629598;1.1814459108803395;0.32549412062009603;3.432353365421295;6.920603561401366;3.488250195980071;0.3875833551088968;0.6083333333333333;2.1850199699401855;9.8721284866333
d3_wx2_all;2;2.3466815253098807;3.0391664371984572;0.2709559364219968;0.7964409722222222;5.075;4.500792175531387;3.5743307536005187;1.2242805259704461;0.34252021157728496;3.0678303718566893;6.139131236076353;3.0713008642196638;0.3071300864219664;0.6416666666666667;2.535306930541992;12.668583869934082
d3_wx2_all;3;2.415318524837494;3.123878377477744;-0.01097182057950774;0.6165277274374773;5.925;5.6735015670458475;3.1199076155251397;0.9462612708470269;0.30329784963448453;4.325158739089966;7.366784381866455;3.0416256427764887;0.3379584047529432;0.6666666666666666;3.861900806427002;8.367835998535156
d3_wx2_all;4;2.016629495223363;2.600555931433957;0.2696661822336568;0.6334134615384615;5.3;4.911878635485967;3.055783880782543;1.2363064163619382;0.4045791406051064;3.530577373504639;6.76123399734497;3.230656623840331;0.401323804203768;0.7666666666666667;2.4836182594299316;14.020670890808105
d3_wx2_all;5;1.9058510661125183;2.3631367866514825;-0.03736610125165596;0.6172727272727273;4.241666666666666;4.344357049465179;2.329914462069418;0.893618627462737;0.38354138832591717;3.387250077724457;5.692077469825744;2.304827392101287;0.28810342401266087;0.5833333333333334;3.043389320373535;9.51296615600586
d3_wx2_all;6;2.3390934646129606;2.8761618783924083;-0.04957243024217406;0.5683229813664596;5.208333333333333;5.607241187493006;2.8191894458607534;1.0872542946862775;0.3856620193732024;4.137200498580933;7.679961943626404;3.542761445045471;0.44009458944664237;0.625;3.5329089164733887;9.247269630432129
d3_history_wx2_top;1;2.485073188940684;3.4647932929222747;0.08114379088112145;0.5559895833333334;5.541666666666667;5.075491257508596;3.6296996966629598;1.3274509564884909;0.36571922401980267;3.5311381578445435;7.585671997070311;4.054533839225767;0.4505037599139741;0.5416666666666666;2.2682712078094482;8.650984764099121
d3_history_wx2_top;2;2.4073236684004464;3.0517992375386727;0.2648825544873661;0.7899305555555556;5.075;4.783265540997188;3.5743307536005187;1.221993917705363;0.3418804811150775;3.463182544708252;6.805288243293762;3.34210569858551;0.334210569858551;0.7166666666666667;3.16707706451416;13.518153190612793
d3_history_wx2_top;3;2.3841313242912294;3.108531935187844;-0.0010631688428741626;0.5744835085175788;5.925;5.582626918951671;3.1199076155251397;1.0012567093146416;0.32092511468359974;4.110881757736206;7.199276685714722;3.0883949279785154;0.34315499199761285;0.675;3.8366565704345703;8.729026794433594
d3_history_wx2_top;4;1.9943737228711447;2.6112449732727856;0.2636500744662643;0.6676682692307693;5.3;5.045010407765706;3.055783880782543;1.2445698505841505;0.4072833351897366;3.6826706647872927;6.828051328659057;3.145380663871764;0.39073051725115093;0.775;2.863783121109009;14.155661582946777
d3_history_wx2_top;5;1.957514117161433;2.425073740603604;-0.09245668961233044;0.52;4.241666666666666;4.426569455862046;2.329914462069418;0.9531950325130584;0.40911159960200233;3.5173587083816527;5.972857713699341;2.455499005317688;0.306937375664711;0.6166666666666667;3.065345048904419;10.697630882263184
