FECHA_DIA;EVENTOS;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS;WX_GUST_MAX;WX_GUST_MEAN;WX_PRECIP_PROB_MAX;WX_PRECIP_MAX_HOURLY;WX_PRECIP_HOURS;WX_HEAVY_RAIN_HOURS;WX_PRESSURE_MEAN;WX_DEWPOINT_MEAN;WX_VISIBILITY_MIN;WX_CAPE_MAX;WX_CAPE_MEAN;WX_VPD_MAX;WX_VPD_MEAN;WX_SOIL_MOISTURE_SURFACE_MEAN;WX_SOIL_MOISTURE_DEEP_MEAN;WX_ET0_SUM;WX_LOW_HUMIDITY_HOURS;WX_TEMP_MAX;WX_HUMIDITY_MIN;WX_WIND_MAX;WX_PRESSURE_RANGE;WX_WIND_RAIN_INDEX;WX_FIRE_WEATHER_INDEX
2025-07-30;5.0;1;0;1;0;1;2;12.6;11.6;12.2875;-0.9360169748075436;1.2149529532762902;99;94;96.58333333333331;-0.2228285880180987;0.611113423517164;39.2;34.5;-0.6729244976704809;-0.4436303394171372;28.6;3.0;10.0;2.0;7.0;0.0;0.0;0.0;1.0;0.0;5.0;4.358898943540682;10.0;6.142857142857143;2.9680841985233277;10.0;2.6;7.6;24.0;28.7;0.0;0.0;0.0;11.400000000000007;34.200000000000024;11.194641575325296;24.0;0.0;10.800000000000002;75.60000000000002;11.50724409520657;28.7;1.0;5.692857142857145;79.70000000000003;9.497000683269524;28.7;6.0;5.056666666666667;151.7;11.535632453054037;53.1;18.0;13.670833333333334;97.0;7;2;0;0;0;-0.4999999999999997;-0.8660254037844388;0.9749279121818236;-0.2225209339563143;-0.4711595076738639;-0.8820480249558535;75.6;65.77083333333333;100.0;5.6;19.0;1.0;1007.2458333333334;11.770833333333334;320.0;10.0;0.4166666666666667;0.09;0.0491666666666666;0.4518333333333333;0.4434166666666666;0.31;0.0;12.6;94;39.2;4.0;142.6624654668479;127.575126
2025-07-31;6.0;1;0;0;0;0;5;13.6;11.2;12.1875;0.7168817873016619;-0.4086139418244796;97;81;91.75;-0.885642278488164;-0.1904365445452023;44.4;36.625;0.3244235169268489;-0.562854432538535;40.0;5.0;3.0;10.0;9.0;1.0;0.0;1.0;0.0;1.0;6.0;3.6055512754640016;10.0;5.857142857142857;2.968084198523328;10.0;28.6;2.6;7.6;0.6000000000000001;12.1;3.9;0.0;12.933333333333342;38.800000000000026;13.79613472438331;28.6;0.0;14.88571428571429;104.20000000000005;12.095788326442198;28.7;0.0;7.735714285714288;108.30000000000004;11.116211802370652;28.7;5.0;6.010000000000001;180.3;12.262231050866196;53.1;17.0;34.5;96.58333333333331;7;3;0;0;0;-0.4999999999999997;-0.8660254037844388;0.4338837391175582;-0.900968867902419;-0.4862727071086902;-0.8738071036110807;83.9;73.4875;100.0;10.4;17.0;2.0;1006.3583333333332;10.866666666666667;1220.0;100.0;49.16666666666666;0.3;0.1191666666666666;0.4482083333333333;0.469875;1.03;0.0;13.6;81;44.4;6.099999999999909;204.18016051809772;169.2539170833333
2025-08-01;4.0;0;0;1;0;1;2;11.6;9.5;11.004166666666668;-1.0436310042685923;-0.0208942960604838;97;83;90.95833333333331;-0.6238513705284217;-0.695639645862447;35.6;25.916666666666668;-0.1166442874312992;-0.090777657531242;37.2;6.0;5.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;4.666666666666667;1.5275252316519692;6.0;5.428571428571429;2.636736799982321;10.0;40.0;28.6;2.6;24.0;28.7;0.2;0.0;23.733333333333334;71.20000000000002;19.16907231279945;40.0;0.0;18.871428571428574;132.10000000000002;15.218488129652744;40.0;0.0;10.592857142857143;148.30000000000004;13.793168001459389;40.0;4.0;7.343333333333334;220.3;13.679047237776937;53.1;16.0;36.625;91.75;8;4;0;0;0;-0.8660254037844385;-0.5000000000000004;-0.433883739117558;-0.9009688679024191;-0.5012418134457756;-0.8653072543632061;67.0;51.74583333333334;100.0;6.4;22.0;2.0;1012.3958333333334;9.570833333333333;3240.0;130.0;83.33333333333333;0.2;0.1191666666666666;0.4751666666666667;0.4730833333333333;0.68;0.0;11.6;83;35.6;8.100000000000023;134.09916001407834;122.59659999999998
2025-08-02;2.0;0;0;1;1;0;0;12.0;8.6;9.829166666666667;0.7836271612260166;-0.7758807674889785;90;65;79.79166666666667;-0.2651727179944428;-1.3303905452260831;21.6;10.766666666666666;0.0552705551035859;-0.4063151516540846;8.6;4.0;6.0;5.0;5.0;0.0;0.0;1.0;0.0;1.0;5.0;1.0000000000000364;6.0;5.0;2.581988897471624;10.0;37.2;40.0;28.6;7.6;0.6000000000000001;0.0;0.0;35.26666666666668;105.80000000000004;5.940819247657166;40.0;0.0;20.08571428571429;140.60000000000002;16.424720045450673;40.0;0.0;13.250000000000004;185.50000000000009;15.115338618054878;40.0;3.0;8.583333333333334;257.5;14.64257098522902;53.1;15.0;25.916666666666668;90.95833333333331;8;5;1;0;0;-0.8660254037844385;-0.5000000000000004;-0.9749279121818236;-0.2225209339563146;-0.5160623910158526;-0.8565509959010037;43.6;26.229166666666668;100.0;2.4;10.0;0.0;1022.1541666666668;6.429166666666667;9380.0;60.0;23.33333333333333;0.49;0.2508333333333333;0.44025;0.4735416666666667;1.45;0.0;12.0;65;21.6;7.800000000000068;53.35660881872425;101.327599
2025-08-03;6.0;0;0;2;2;0;2;12.8;6.1;8.908333333333333;0.5719261494330232;-1.0522881453053643;91;52;75.58333333333333;-0.4140886331159741;-1.1189454442859212;15.2;8.579166666666667;-0.2616332695914288;-0.3253067224745853;0.0;2.0;4.0;6.0;2.0;0.0;0.0;1.0;1.0;0.0;4.0;2.0000000000000147;6.0;4.571428571428571;2.81999662276057;10.0;8.6;37.2;40.0;2.6;24.0;12.1;0.0;28.60000000000001;85.80000000000003;17.376996288196672;40.0;0.0;21.228571428571435;148.60000000000005;15.064938796834909;40.0;0.0;13.864285714285716;194.10000000000005;14.704609802730198;40.0;2.0;8.870000000000001;266.1;14.552642845651883;53.1;14.0;10.766666666666666;79.79166666666667;8;6;1;0;0;-0.8660254037844385;-0.5000000000000004;-0.7818314824680299;0.6234898018587334;-0.5307300481619331;-0.8475409228928312;28.8;18.2875;0.0;0.0;0.0;0.0;1024.4583333333333;4.625;24140.0;10.0;0.8333333333333334;0.71;0.3016666666666667;0.3984583333333333;0.4429166666666667;1.32;0.0;12.8;52;15.2;2.199999999999932;0.0;78.87272399999999
2025-08-04;3.0;0;0;0;0;0;3;14.6;6.0;10.25;0.0579258557729619;-1.4899234164196846;84;61;71.08333333333333;-0.02956265071796;-0.6003076820648592;15.8;10.316666666666666;0.2228875854919123;0.4552874442635786;0.0;6.0;2.0;4.0;10.0;0.0;0.0;2.0;2.0;0.0;4.0;2.000000000000014;6.0;5.142857142857143;2.6095064302514897;10.0;0.0;8.6;37.2;28.6;7.6;28.7;3.9;15.266666666666676;45.800000000000026;19.47545463739769;37.2;1.0;17.800000000000004;124.60000000000002;16.94304183630162;40.0;1.0;13.864285714285716;194.10000000000005;14.704609802730198;40.0;2.0;8.870000000000001;266.1;14.552642845651883;53.1;14.0;8.579166666666667;75.58333333333333;8;0;0;0;0;-0.8660254037844385;-0.5000000000000004;0.0;1.0;-0.5452404385406507;-0.8382797052177745;36.0;23.21666666666667;0.0;0.0;0.0;0.0;1021.025;5.170833333333333;24140.0;0.0;0.0;0.63;0.37625;0.3750416666666666;0.4257916666666666;1.97;0.0;14.6;61;15.8;3.3999999999999773;0.0;95.35255499999998
2025-08-05;4.0;0;0;1;1;0;2;14.8;8.9;11.870833333333332;-0.0554218668429913;-1.4179597177470578;100;80;90.08333333333331;0.1225939885756218;-1.4515810824846973;10.0;5.7125;-0.084506008505784;-0.065179829431381;0.4;3.0;6.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;3.6666666666666665;2.081665999466145;6.0;4.142857142857143;1.5735915849389095;6.0;0.0;0.0;8.6;40.0;2.6;0.6000000000000001;0.2;2.866666666666674;8.600000000000021;4.965212315031049;8.6;2.0;16.71428571428572;117.00000000000004;17.920884331921112;40.0;2.0;13.585714285714287;190.20000000000005;14.94290967149802;40.0;3.0;8.446666666666667;253.4;14.62194225820559;53.1;15.0;10.316666666666666;71.08333333333333;8;1;0;0;0;-0.8660254037844385;-0.5000000000000004;0.7818314824680298;0.6234898018587336;-0.5595892624101763;-0.828770087174504;25.9;14.433333333333332;80.0;0.1;0.0;0.0;1023.0083333333332;10.283333333333331;24140.0;0.0;0.0;0.25;0.1304166666666666;0.3642083333333333;0.4147083333333333;1.22;0.0;14.8;80;10.0;5.0;2.468533656932014;52.958755208333336
2025-08-06;4.0;0;0;2;0;0;2;14.9;10.1;12.3625;0.4471939559302149;-0.9766021332867488;100;80;90.91666666666669;-0.150333698203342;-1.5378168252194484;18.7;12.725;-0.3283571728009712;-0.2243762430364375;0.3;4.0;3.0;6.0;5.0;0.0;0.0;1.0;1.0;0.0;4.333333333333333;1.527525231651967;6.0;4.285714285714286;1.496026483086215;6.0;0.4;0.0;0.0;37.2;28.6;24.0;0.0;0.1333333333333404;0.4000000000000213;0.2309401076820225;0.4;2.0;16.400000000000002;114.80000000000004;18.22635454499885;40.0;2.0;13.600000000000003;190.40000000000003;14.929217610495805;40.0;3.0;6.69;200.7;12.003572744007892;40.0;15.0;5.7125;90.08333333333331;8;2;0;0;0;-0.8660254037844385;-0.5000000000000004;0.9749279121818236;-0.2225209339563143;-0.5737722679043243;-0.8190148866680802;37.4;26.9;61.0;0.2;1.0;0.0;1025.6708333333331;10.870833333333332;24140.0;0.0;0.0;0.34;0.1399999999999999;0.3545833333333333;0.4070416666666667;1.45;0.0;14.9;80;18.7;2.400000000000091;6.818826224093904;82.46170166666667
2025-08-07;1.0;0;0;1;0;0;0;14.9;8.1;11.304166666666667;0.2109982725407098;-1.3468019056452571;89;69;80.5;-0.3521244811817265;-1.2665548119521155;13.4;9.633333333333333;0.6998571722988874;-0.7034523711232787;0.0;4.0;4.0;3.0;6.0;0.0;0.0;2.0;0.0;0.0;3.6666666666666665;0.5773502691896716;4.0;4.142857142857143;1.463850109422825;6.0;0.3;0.4;0.0;8.6;40.0;7.6;12.1;0.2333333333333404;0.7000000000000213;0.2081665999534442;0.4;1.0;12.35714285714286;86.50000000000003;18.207860678184858;40.0;2.0;13.621428571428575;190.70000000000005;14.908396115118297;40.0;2.0;6.696666666666667;200.9;11.999841474048662;40.0;14.0;12.725;90.91666666666669;8;3;0;0;0;-0.8660254037844385;-0.5000000000000004;0.4338837391175582;-0.900968867902419;-0.5877852522924734;-0.8090169943749472;29.9;20.704166666666666;0.0;0.0;0.0;0.0;1022.2291666666666;8.012500000000001;18440.0;0.0;0.0;0.52;0.2720833333333333;0.34225;0.400875;1.78;0.0;14.9;69;13.4;4.900000000000091;0.0;75.34142200000001
2025-08-08;5.0;1;0;3;0;1;0;16.6;7.9;11.175;0.7858364302663579;-0.5973429191796553;92;59;77.0;0.0094220075751358;-0.8978317049239233;14.3;8.174999999999999;-0.5976295234788044;-0.6993059970617552;0.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;3.0;1.7320508075688898;4.0;3.4285714285714284;1.6183471874253998;6.0;0.0;0.3;0.4;0.0;37.2;2.6;28.7;0.2333333333333404;0.7000000000000213;0.2081665999534442;0.4;1.0;6.642857142857147;46.50000000000003;13.839298771115171;37.2;3.0;12.757142857142858;178.60000000000002;15.34764899488939;40.0;3.0;6.696666666666667;200.9;11.999841474048662;40.0;14.0;9.633333333333333;80.5;8;4;0;0;0;-0.8660254037844385;-0.5000000000000004;-0.433883739117558;-0.9009688679024191;-0.6016240632249227;-0.7987793728863648;27.4;18.7;0.0;0.0;0.0;0.0;1018.4416666666666;7.191666666666666;24140.0;0.0;0.0;0.75;0.3195833333333333;0.3275833333333333;0.3952083333333334;2.05;0.0;16.6;59;14.3;4.2000000000000455;0.0;80.19237916666665
2025-08-09;3.0;1;0;1;1;0;0;11.9;7.3;10.175;-0.696589208711022;-0.712030357487218;97;77;86.625;0.056392613416325;-1.3269170379233248;14.4;8.75;-0.4421061202309849;-1.352871578842618;1.4;5.0;1.0;4.0;2.0;1.0;0.0;3.0;0.0;1.0;3.333333333333333;2.0816659994661446;5.0;3.571428571428572;1.7182493859684729;6.0;0.0;0.0;0.3;0.0;8.6;28.6;0.6000000000000001;0.1000000000000071;0.3000000000000213;0.1732050807651238;0.3;2.0;1.3285714285714323;9.300000000000027;3.2107705646848195;8.6;4.0;10.70714285714286;149.90000000000003;14.966345028646211;40.0;4.0;6.696666666666667;200.9;11.999841474048662;40.0;14.0;8.174999999999999;77.0;8;5;1;0;0;-0.8660254037844385;-0.5000000000000004;-0.9749279121818236;-0.2225209339563146;-0.6152845999633277;-0.7883050558305253;33.8;19.55;94.0;0.3;6.0;0.0;1020.3708333333334;7.975;24140.0;50.0;14.166666666666666;0.33;0.1758333333333333;0.3284583333333333;0.3900833333333333;1.0;0.0;11.9;77;14.4;7.299999999999954;8.867912139001195;75.14248408333333
2025-08-10;1.0;1;0;0;0;0;0;13.2;8.4;10.833333333333334;-0.0999261050922414;-1.350509967960128;91;65;79.29166666666667;-0.297421744736378;-1.3006014240256627;13.4;9.775;-0.6263236843699864;-0.9261712177470418;0.0;3.0;5.0;1.0;6.0;1.0;0.0;1.0;1.0;0.0;3.0;2.0000000000000107;5.0;3.7142857142857135;1.6035674514745712;6.0;1.4;0.0;0.0;0.4;0.0;40.0;24.0;0.4666666666666737;1.4000000000000212;0.8082903768672254;1.4;2.0;0.300000000000004;2.100000000000028;0.5131601439434832;1.4;4.0;10.764285714285718;150.70000000000005;14.926260139708186;40.0;4.0;6.743333333333333;202.3;11.975598274115075;40.0;13.0;8.75;86.625;8;6;1;0;0;-0.8660254037844385;-0.5000000000000004;-0.7818314824680299;0.6234898018587334;-0.6287628145958345;-0.7775971469736268;28.1;21.6125;20.0;0.0;0.0;0.0;1023.8625;7.308333333333334;24140.0;0.0;0.0;0.52;0.27875;0.3310416666666667;0.3862916666666667;1.23;0.0;13.2;65;13.4;2.399999999999864;0.0;71.28454833333333
2025-08-11;;0;0;0;0;0;0;14.4;10.6;12.15;0.2039426315460798;-1.2623326705467048;96;87;92.25;-0.2648113066729819;-1.207665577927758;10.3;5.804166666666667;-0.0389440340739817;-1.156795990308068;0.0;1.0;3.0;5.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;2.0000000000000107;5.0;3.0;1.5275252316519758;5.0;0.0;1.4;0.0;0.3;0.0;37.2;7.6;0.4666666666666737;1.4000000000000212;0.8082903768672254;1.4;2.0;0.300000000000004;2.100000000000028;0.5131601439434832;1.4;4.0;9.050000000000002;126.70000000000005;14.665120839282878;40.0;5.0;6.743333333333333;202.3;11.975598274115075;40.0;13.0;9.775;79.29166666666667;8;0;0;0;0;-0.8660254037844385;-0.5000000000000004;0.0;1.0;-0.6420547132365636;-0.7666588193001592;20.2;14.0;16.0;0.0;0.0;0.0;1020.0166666666668;10.929166666666667;24140.0;0.0;0.0;0.2;0.1104166666666666;0.334;0.383125;1.12;0.0;14.4;87;10.3;5.2000000000000455;0.0;40.38383999999999
2025-08-12;5.0;3;0;1;0;0;1;13.9;10.8;12.579166666666666;-0.2704894016954126;-0.4510403351645928;99;76;88.04166666666667;0.069463741868222;-1.7954673487152013;19.9;12.779166666666669;0.9122533666927936;-0.5317783365965387;1.7000000000000002;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333;1.527525231651953;3.0;2.571428571428572;1.9023794624227088;5.0;0.0;0.0;1.4;0.0;0.4;8.6;2.6;0.4666666666666737;1.4000000000000212;0.8082903768672254;1.4;2.0;0.300000000000004;2.100000000000028;0.5131601439434832;1.4;4.0;8.50714285714286;119.10000000000004;14.862263223744485;40.0;6.0;6.743333333333333;202.3;11.975598274115075;40.0;13.0;5.804166666666667;92.25;8;1;0;0;0;-0.8660254037844385;-0.5000000000000004;0.7818314824680298;0.6234898018587336;-0.655156357209085;-0.7554933140726804;38.2;26.854166666666668;100.0;1.1;2.0;0.0;1019.6125;10.558333333333334;320.0;20.0;1.6666666666666667;0.38;0.1758333333333333;0.3479583333333333;0.3807916666666666;1.52;0.0;13.9;76;19.9;4.2000000000000455;28.342006568662217;87.0890285
2025-08-13;3.0;0;0;0;0;2;1;14.6;8.6;11.320833333333333;0.3506104517727189;-1.09592703421664;83;67;75.29166666666667;-0.2268508965672523;-1.0382597864790235;13.1;10.245833333333334;0.1184418255043568;-1.3012761440069132;0.0;5.0;0.0;1.0;4.0;3.0;0.0;1.0;0.0;0.0;2.0;2.645751311064596;5.0;2.7142857142857144;2.058663459163574;5.0;1.7000000000000002;0.0;0.0;0.0;0.3;0.0;28.6;0.5666666666666739;1.7000000000000215;0.9814954576238012;1.7000000000000002;2.0;0.4857142857142898;3.4000000000000288;0.7403345447120633;1.7000000000000002;4.0;8.442857142857147;118.20000000000005;14.891696926899805;40.0;6.0;6.8;204.0;11.94657648262346;40.0;12.0;12.779166666666669;88.04166666666667;8;2;0;0;0;-0.8660254037844385;-0.5000000000000004;0.9749279121818236;-0.2225209339563143;-0.6680638642135333;-0.7441039398713608;29.9;21.9375;0.0;0.0;0.0;0.0;1018.95;7.070833333333333;24140.0;0.0;0.0;0.52;0.34;0.3357083333333333;0.3792083333333333;1.93;0.0;14.6;67;13.1;6.100000000000023;0.0;75.63872766666667
2025-08-14;3.0;0;0;0;2;0;1;18.6;9.2;12.125;1.2316075570703882;0.4399362299960616;100;60;78.125;0.6385883502924399;-0.7322795988978492;16.7;11.595833333333331;-1.139765424639918;2.14509046944958;0.0;3.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.6666666666666665;2.5166114784235907;5.0;2.571428571428572;1.9880595947760336;5.0;0.0;1.7000000000000002;0.0;1.4;0.0;0.0;40.0;0.5666666666666739;1.7000000000000215;0.9814954576238012;1.7000000000000002;2.0;0.4428571428571469;3.100000000000028;0.7612646120256645;1.7000000000000002;5.0;6.400000000000003;89.60000000000004;13.838241328901692;40.0;7.0;6.683333333333334;200.5;11.99689854556765;40.0;13.0;10.245833333333334;75.29166666666667;8;3;0;0;0;-0.8660254037844385;-0.5000000000000004;0.4338837391175582;-0.900968867902419;-0.6807734094770159;-0.7324940716135792;35.6;25.2875;0.0;0.0;0.0;0.0;1014.5541666666668;8.237499999999999;1360.0;0.0;0.0;0.85;0.3270833333333333;0.322875;0.376875;2.17;0.0;18.6;60;16.7;2.0;0.0;110.4554525
2025-08-15;2.0;0;0;0;0;0;2;15.0;10.9;12.3625;0.6178785585213772;-1.1105629127102352;99;76;87.08333333333333;0.1672826179139034;-0.7717161559442598;20.8;16.170833333333334;-0.2840792890650241;-1.0040075519156095;0.6;3.0;3.0;5.0;5.0;0.0;0.0;0.0;2.0;0.0;3.6666666666666665;1.154700538379274;5.0;2.857142857142857;1.8644544714716331;5.0;0.0;0.0;1.7000000000000002;0.0;0.0;0.4;37.2;0.5666666666666739;1.7000000000000215;0.9814954576238012;1.7000000000000002;2.0;0.4428571428571469;3.100000000000028;0.7612646120256645;1.7000000000000002;5.0;3.542857142857145;49.60000000000003;9.950548054926749;37.2;8.0;6.596666666666667;197.9;12.036739257540743;40.0;14.0;11.595833333333331;78.125;8;4;0;1;0;-0.8660254037844385;-0.5000000000000004;-0.433883739117558;-0.9009688679024191;-0.6932812268869771;-0.7206671495538615;46.8;34.916666666666664;98.0;0.3;2.0;0.0;1016.9375;10.2125;16720.0;20.0;1.6666666666666667;0.41;0.1954166666666666;0.3180416666666666;0.3740833333333333;1.4;0.0;15.0;76;20.8;5.0;12.278647577078578;110.98906649999996
2025-08-16;3.0;0;0;0;0;0;3;14.2;9.9;12.370833333333332;0.0408043857588729;-0.560649287669607;95;77;88.25;-0.6151894402092315;-0.7112167110766556;22.6;15.325;-0.7648618970627571;-0.936932643909711;2.8;2.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;2.6666666666666665;0.5773502691896588;3.0;2.4285714285714284;1.618347187425404;5.0;0.6;0.0;0.0;0.0;1.4;0.3;8.6;0.2000000000000071;0.6000000000000213;0.3464101615178836;0.6;2.0;0.5285714285714326;3.700000000000028;0.7364651739082685;1.7000000000000002;4.0;0.9285714285714306;13.000000000000028;2.276106179566168;8.6;8.0;6.616666666666666;198.5;12.025893997403315;40.0;13.0;16.170833333333334;87.08333333333333;8;5;1;0;0;-0.8660254037844385;-0.5000000000000004;-0.9749279121818236;-0.2225209339563146;-0.7055836101071774;-0.70862667826446;49.7;33.42916666666667;47.0;0.6;6.0;0.0;1017.2166666666668;10.466666666666669;24140.0;10.0;2.5;0.37;0.1729166666666667;0.3315;0.3717083333333333;1.54;0.0;14.2;77;22.6;5.899999999999977;23.35918037351306;113.6064965
2025-08-17;1.0;0;0;0;0;1;0;15.6;8.4;11.5125;0.1465968555288966;-0.9800848472360988;94;72;88.45833333333333;-1.3632088770632589;0.8024153537922731;12.8;5.729166666666667;0.7291261486884402;-0.0407924938613968;0.1;3.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;2.6666666666666665;0.5773502691896588;3.0;2.4285714285714284;1.618347187425404;5.0;2.8;0.6;0.0;1.7000000000000002;0.0;0.0;0.0;1.1333333333333404;3.400000000000021;1.4742229591673424;2.8;1.0;0.7285714285714325;5.100000000000028;1.1086242010015932;2.8;4.0;0.5142857142857162;7.200000000000028;0.8592099616751009;2.8;8.0;6.71;201.3;11.983562017225475;40.0;12.0;15.325;88.25;8;6;1;0;0;-0.8660254037844385;-0.5000000000000004;-0.7818314824680299;0.6234898018587334;-0.7176769136759615;-0.6963762255968726;31.0;14.091666666666669;8.0;0.1;0.0;0.0;1013.65;9.641666666666667;24140.0;10.0;0.4166666666666667;0.49;0.1670833333333333;0.3273333333333333;0.3696666666666666;1.3;0.0;15.6;72;12.8;5.399999999999977;2.954615573934071;77.26047333333334
2025-08-18;1.0;0;0;0;0;0;1;14.8;9.4;11.991666666666667;0.2358290651599687;-1.2314824075531652;95;79;88.41666666666667;-0.1347387181210445;-0.9183373814007308;11.7;6.829166666666667;0.0284836297927339;-0.2734094032009029;0.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0000000000000144;3.0;2.4285714285714284;1.618347187425404;5.0;0.1;2.8;0.6;0.0;0.0;0.0;0.0;1.1666666666666738;3.5000000000000213;1.436430761761984;2.8;1.0;0.7428571428571468;5.200000000000028;1.0982670331887776;2.8;4.0;0.5214285714285735;7.300000000000028;0.8550110853339423;2.8;8.0;6.713333333333334;201.4;11.981644966028393;40.0;12.0;5.729166666666667;88.45833333333333;8;0;0;0;0;-0.8660254037844385;-0.5000000000000004;0.0;1.0;-0.7295575540864876;-0.6839194216246105;30.6;16.695833333333333;7.0;0.0;0.0;0.0;1016.6541666666668;10.104166666666666;24140.0;0.0;0.0;0.34;0.1687499999999999;0.3252916666666667;0.3684583333333333;1.81;0.0;14.8;79;11.7;7.700000000000045;0.0;68.6697405
2025-08-19;5.0;0;0;3;1;0;1;13.4;9.9;11.55;0.2768171806287051;-0.4150162934880708;97;77;91.29166666666669;-1.0916729628747213;0.1659824627712764;23.0;14.591666666666669;-0.1835477485128195;-0.119678517886383;15.5;1.0;1.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;1.6666666666666667;1.154700538379262;3.0;2.571428571428572;1.3972762620115775;5.0;0.0;0.1;2.8;0.0;1.7000000000000002;1.4;0.4;0.9666666666666738;2.900000000000021;1.588500340993393;2.8;2.0;0.7428571428571468;5.200000000000028;1.0982670331887776;2.8;4.0;0.5214285714285735;7.300000000000028;0.8550110853339423;2.8;8.0;6.713333333333334;201.4;11.981644966028393;40.0;12.0;6.829166666666667;88.41666666666667;8;1;0;0;0;-0.8660254037844385;-0.5000000000000004;0.7818314824680298;0.6234898018587336;-0.7412220108485957;-0.6712599575675315;54.7;30.745833333333334;100.0;2.4;14.0;0.0;1022.0291666666668;10.154166666666669;1700.0;40.0;16.25;0.34;0.12375;0.38175;0.3682083333333333;0.99;0.0;13.4;77;23.0;2.800000000000068;66.94051610972973;118.6144885
2025-08-20;1.0;0;0;0;1;0;0;13.9;10.2;11.820833333333333;0.374497007113364;-1.2117125738610153;97;77;88.83333333333333;-0.5028388192063526;-1.2858353359757828;23.8;9.541666666666666;1.9159133103468853;4.118131487745331;4.2;5.0;1.0;1.0;3.0;0.0;0.0;3.0;1.0;0.0;2.333333333333333;2.3094010767585105;5.0;2.571428571428572;1.3972762620115775;5.0;15.5;0.0;0.1;0.6;0.0;0.0;0.3;5.200000000000007;15.60000000000002;8.920201791439613;15.5;2.0;2.7142857142857184;19.00000000000003;5.728417050526339;15.5;4.0;1.600000000000002;22.400000000000027;4.0908904428479325;15.5;8.0;7.23;216.9;12.01631505854463;40.0;11.0;14.591666666666669;91.29166666666669;8;2;0;0;0;-0.8660254037844385;-0.5000000000000004;0.9749279121818236;-0.2225209339563143;-0.7526668275320083;-0.6584015846980489;44.3;21.47083333333333;95.0;0.9;5.0;0.0;1017.325;9.9875;7180.0;40.0;15.416666666666666;0.37;0.1633333333333333;0.4250833333333333;0.4054999999999999;1.75;0.0;13.9;77;23.8;10.5;28.43412715743709;95.58326741666669
