FECHA_DIA;WX2_APPARENT_TEMP_MEAN;WX2_RAIN_SUM;WX2_SHOWERS_SUM;WX2_SHOWERS_MAX;WX2_SHOWER_HOURS;WX2_WEATHER_CODE_MAX;WX2_STORM_HOURS;WX2_THUNDER_HOURS;WX2_SURFACE_PRESSURE_MEAN;WX2_CLOUD_MEAN;WX2_CLOUD_MAX;WX2_CLOUD_LOW_MEAN;WX2_CLOUD_MID_MEAN;WX2_CLOUD_HIGH_MEAN;WX2_CLOUDLESS_HOURS;WX2_WIND_DIR_SIN;WX2_WIND_DIR_COS;WX2_SHORTWAVE_SUM;WX2_SHORTWAVE_MAX;WX2_DIRECT_RADIATION_SUM;WX2_SUNSHINE_SECONDS;WX2_FREEZING_LEVEL_MEAN;WX2_FREEZING_LEVEL_MIN;WX2_WET_BULB_MEAN;WX2_WET_BULB_MAX;WX2_BOUNDARY_LAYER_MEAN;WX2_BOUNDARY_LAYER_MAX;WX2_APPARENT_TEMP_RANGE;WX2_SURFACE_PRESSURE_RANGE;WX2_WIND_DIR_CONCENTRATION
2023-03-02;13.9625;0.0;0.0;0.0;0.0;3;0.0;0.0;1010.775;32.916666666666664;100;0.0;0.0;34.791666666666664;10.0;-0.4878340083917522;-0.8664027416869855;6928.0;905.0;6023.0;43585.99;4770.416666666667;4640.0;13.533333333333333;15.5;;;7.600000000000001;9.200000000000045;0.9943016295603108
2023-03-03;15.558333333333335;0.0;0.0;0.0;0.0;2;0.0;0.0;1012.4708333333333;3.25;56;0.8333333333333334;0.0;2.8333333333333335;23.0;-0.5883301510754564;-0.7463231311790436;6944.0;913.0;6030.0;43337.76;4462.916666666667;4320.0;14.441666666666668;16.6;;;9.899999999999999;4.600000000000023;0.9503318277303782
2023-03-04;15.020833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1012.75;10.916666666666666;80;11.75;0.0;0.0;19.0;-0.6024478617878533;-0.7639496608881818;7083.0;931.0;6203.0;43666.85;4600.416666666667;4430.0;13.179166666666667;14.6;;;11.0;2.2000000000000455;0.9729144415332339
2023-03-05;15.208333333333334;0.0;0.0;0.0;0.0;1;0.0;0.0;1010.2833333333333;2.5416666666666665;24;1.7083333333333333;0.0;0.0;23.0;-0.6188949926134938;-0.7607167529944174;6880.0;901.0;6021.0;43200.0;4539.166666666667;4350.0;14.15;16.4;;;9.4;2.699999999999932;0.980673742978992
2023-03-06;14.737499999999999;0.1;0.0;0.0;0.0;51;0.0;0.0;1013.7958333333332;89.45833333333333;100;89.45833333333333;1.375;11.791666666666666;2.0;-0.44820016160675197;0.23644884457127568;3966.0;621.0;1385.0;27093.86;4199.583333333333;3980.0;14.0875;14.8;;;3.599999999999998;5.2000000000000455;0.5067459333466919
2023-03-07;14.991666666666667;0.30000000000000004;0.0;0.0;0.0;51;0.0;0.0;1013.0625;100.0;100;98.91666666666667;36.666666666666664;83.5;0.0;-0.3922236319691323;0.36408291590221326;3438.0;537.0;745.0;13257.13;3910.4166666666665;3400.0;14.049999999999999;15.0;;;4.0;1.900000000000091;0.5351595529623996
2023-03-08;14.891666666666666;0.5;0.0;0.0;0.0;51;0.0;0.0;1015.8874999999999;90.29166666666667;100;84.125;23.708333333333332;32.5;0.0;0.08203210283497384;0.7923642184759926;4419.0;874.0;2437.0;30390.36;3654.5833333333335;3080.0;14.254166666666668;15.5;;;6.200000000000001;4.5;0.7965992220788307
2023-03-09;15.275;0.30000000000000004;0.0;0.0;0.0;51;0.0;0.0;1014.9458333333333;97.70833333333333;100;47.708333333333336;65.20833333333333;96.25;0.0;-0.2003156552110316;0.24035886424555664;1700.0;225.0;50.0;0.0;4100.416666666667;4000.0;14.012500000000001;15.3;;;4.5;2.800000000000068;0.3128877519878955
2023-03-10;14.183333333333332;0.0;0.0;0.0;0.0;3;0.0;0.0;1013.8000000000001;44.541666666666664;100;42.125;0.7083333333333334;14.666666666666666;11.0;-0.01462847301178504;0.6624616139198524;6299.0;869.0;5166.0;39983.51;4532.083333333333;4350.0;13.045833333333334;14.6;;;5.800000000000001;3.2000000000000455;0.6626231071581733
2023-03-11;13.370833333333332;0.0;0.0;0.0;0.0;3;0.0;0.0;1014.3583333333332;57.875;100;47.958333333333336;0.0;23.333333333333332;9.0;0.28706146651418696;0.9474798987783354;5092.0;746.0;2880.0;43200.0;4406.25;4170.0;13.5875;14.9;;;3.9000000000000004;4.900000000000091;0.9900113353625201
2023-03-12;16.041666666666668;0.1;0.0;0.0;0.0;51;0.0;0.0;1016.0;99.79166666666667;100;80.08333333333333;39.75;96.16666666666667;0.0;-0.03005263095696771;0.5523323922508769;2626.0;504.0;376.0;4702.76;3966.25;3540.0;14.9;16.3;;;4.400000000000002;2.400000000000091;0.5531493759889929
2023-03-13;15.875;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.6958333333333;23.416666666666668;100;18.041666666666668;14.541666666666666;13.5;18.0;-0.6224617611078551;-0.7135830109379357;6323.0;848.0;5446.0;43200.0;3918.75;3640.0;14.066666666666668;16.0;;;8.0;2.3999999999999773;0.9469209880136477
2023-03-14;14.708333333333334;0.0;0.0;0.0;0.0;2;0.0;0.0;1015.4708333333333;7.583333333333333;71;0.0;1.8333333333333333;5.875;21.0;-0.5833568225854003;-0.09299107149045398;6461.0;868.0;5608.0;43200.0;4249.166666666667;4110.0;12.816666666666668;15.0;;;9.1;3.199999999999932;0.5907220343223003
2023-03-15;16.291666666666668;0.0;0.0;0.0;0.0;0;0.0;0.0;1017.3291666666668;5.291666666666667;17;1.5416666666666667;3.5;0.0;24.0;0.17636558904643299;0.5915973836222009;5993.0;817.0;4989.0;43200.0;3949.1666666666665;3800.0;13.941666666666668;15.4;;;9.0;1.8999999999999773;0.6173267249263787
2023-03-16;16.900000000000002;0.39999999999999997;0.0;0.0;0.0;51;0.0;0.0;1015.8166666666666;83.04166666666667;100;61.875;6.666666666666667;54.458333333333336;1.0;0.2133149866502061;0.38953979098944364;3302.0;625.0;1215.0;30547.670000000002;3876.25;3830.0;15.291666666666666;16.8;;;4.4;3.199999999999932;0.44412220423401155
2023-03-17;16.724999999999998;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.8791666666666;88.125;100;16.583333333333332;26.958333333333332;76.83333333333333;0.0;-0.3054852597266477;-0.505363789402277;4846.0;819.0;2986.0;33197.8;4020.8333333333335;3940.0;14.5875;16.7;;;8.7;2.099999999999909;0.5905199433967377
2023-03-18;17.033333333333335;0.0;0.0;0.0;0.0;2;0.0;0.0;1015.6458333333334;12.791666666666666;79;0.08333333333333333;2.5;9.291666666666666;18.0;-0.5203287552237549;-0.7785154601705463;5877.0;803.0;5002.0;43200.0;4164.583333333333;4070.0;15.208333333333334;17.1;;;7.599999999999998;1.900000000000091;0.9363911230021671
2023-03-19;16.104166666666668;0.0;0.0;0.0;0.0;2;0.0;0.0;1014.3249999999999;7.0;63;0.20833333333333334;0.0;7.791666666666667;22.0;-0.4847117933148388;-0.8435025239392612;6018.0;824.0;5155.0;43200.0;4423.333333333333;4370.0;14.483333333333334;16.2;;;8.0;3.300000000000068;0.9728525224669928
2023-03-20;13.783333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.4125;20.583333333333332;99;0.0;0.0;21.625;17.0;-0.33140317959294746;-0.7084249081913643;6192.0;851.0;5336.0;43188.36;4263.75;4120.0;11.491666666666667;14.5;;;11.599999999999998;2.5;0.782108635670428
2023-03-21;14.875;0.0;0.0;0.0;0.0;0;0.0;0.0;1015.625;1.5416666666666667;18;1.5833333333333333;0.25;0.0;24.0;-0.42257868222986456;-0.7582586398791801;5996.0;828.0;5155.0;43077.93;4027.9166666666665;3930.0;12.954166666666666;14.8;;;9.3;2.0;0.8680604285569945
2023-03-22;14.695833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.25;18.875;100;18.958333333333332;0.041666666666666664;0.0;19.0;-0.5272205487327476;-0.7769649308089784;5939.0;823.0;5120.0;42936.82;4005.0;3830.0;13.204166666666666;15.1;;;9.099999999999998;1.7000000000000455;0.9389547436980443
2023-03-23;14.1625;0.0;0.0;0.0;0.0;0;0.0;0.0;1014.3083333333334;0.0;0;0.0;0.0;0.0;24.0;-0.4417353029118784;-0.7574213204749115;6087.0;841.0;5310.0;42795.39;4267.083333333333;4130.0;12.299999999999999;14.7;;;11.2;2.0;0.8768221795487426
2023-03-24;14.225;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.9916666666667;8.916666666666666;91;8.791666666666666;0.0;0.125;21.0;-0.4639432523247978;-0.8447252221626741;5836.0;810.0;5013.0;42653.74;3851.25;3620.0;13.025;14.9;;;10.1;4.7000000000000455;0.9637448014570507
2023-03-25;14.366666666666667;0.0;0.0;0.0;0.0;0;0.0;0.0;1016.5916666666667;0.0;0;0.0;0.0;0.0;24.0;-0.43145493378695005;-0.8700808747755381;6017.0;839.0;5242.0;42511.96;4367.916666666667;3740.0;12.887500000000001;15.6;;;7.399999999999999;3.599999999999909;0.9711817999423522
2023-03-26;13.008333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1012.7708333333334;54.333333333333336;100;31.208333333333332;0.0;23.583333333333332;7.0;-0.6227368047053629;-0.37706934855983903;5845.0;819.0;5030.0;42370.15;4613.75;4490.0;11.895833333333334;13.8;;;10.3;2.300000000000068;0.7279989159044034
2023-03-27;11.279166666666667;0.0;0.0;0.0;0.0;2;0.0;0.0;1013.1416666666668;24.375;66;21.625;0.0;2.7083333333333335;13.0;-0.6894031746393238;-0.6465843473600231;5495.0;789.0;4427.0;41663.85;4451.666666666667;4260.0;10.895833333333334;12.1;;;5.5;3.1000000000000227;0.9451709133557618
2023-03-28;12.016666666666666;0.5;0.1;0.1;0.0;51;0.0;0.0;1015.1291666666666;51.583333333333336;100;47.0;26.791666666666668;0.5416666666666666;10.0;-0.17822341405148245;0.1513893660041297;2467.0;371.0;814.0;15609.9;3709.1666666666665;3100.0;11.6625;14.0;;;5.9;6.0;0.23384252276970177
2023-03-29;10.116666666666667;0.0;0.0;0.0;0.0;1;0.0;0.0;1018.8625000000001;4.333333333333333;34;0.0;0.0;3.375;21.0;-0.3654359201178004;-0.8818404536863107;5676.0;801.0;4883.0;41945.28;3597.9166666666665;3200.0;9.916666666666666;11.7;;;6.3;2.2999999999999545;0.9545606305887655
2023-03-30;10.245833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.2583333333333;19.666666666666668;100;0.0;0.0;19.791666666666668;17.0;-0.11170631364107815;-0.8858484713145542;5361.0;782.0;4345.0;41804.17;3901.25;3650.0;9.366666666666667;12.5;;;8.8;2.0;0.8928638276006099
2023-03-31;11.658333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.6583333333333;28.083333333333332;98;0.0;0.0;28.166666666666668;13.0;-0.26053964617883335;-0.7750242300952362;5502.0;775.0;4734.0;41663.46;4486.666666666667;4020.0;10.174999999999999;12.7;;;9.599999999999998;4.899999999999977;0.8176450724279487
2023-04-01;13.920833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1014.3791666666666;75.75;100;0.041666666666666664;0.0;75.375;3.0;-0.45585202983031237;-0.8555998682768932;5182.0;751.0;4277.0;41213.61;4390.0;4050.0;12.929166666666667;17.0;;;10.7;2.1000000000000227;0.9694597504259024
2023-04-02;12.666666666666666;0.0;0.3;0.3;1.0;3;0.0;0.0;1015.1750000000001;62.833333333333336;100;13.583333333333334;20.916666666666668;48.791666666666664;5.0;-0.47932507843450217;-0.846568778378029;3723.0;630.0;2152.0;33837.18;3457.5;3240.0;12.716666666666667;14.8;;;7.499999999999998;3.0;0.9728469701554865
2023-04-03;12.516666666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.1916666666666;9.125;93;9.291666666666666;0.0;0.0;21.0;-0.38618221100989764;-0.8748561755470212;5341.0;768.0;4549.0;41244.66;3753.75;3540.0;11.737499999999999;13.7;;;7.4;2.0;0.956300176719242
2023-04-04;11.708333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1011.9458333333333;27.416666666666668;100;0.0;0.0;27.541666666666668;15.0;-0.4376847742885044;-0.6349952773288897;5413.0;776.0;4685.0;40908.37;4095.4166666666665;3980.0;10.620833333333334;13.5;;;11.7;5.800000000000068;0.7712243278540768
2023-04-05;12.9;0.2;0.0;0.0;0.0;51;0.0;0.0;1013.8916666666668;87.75;100;66.41666666666667;30.875;49.916666666666664;0.0;-0.015153942463877199;0.27518959620606037;4103.0;709.0;2734.0;26278.94;3744.1666666666665;3360.0;12.616666666666667;14.1;;;5.700000000000001;5.899999999999977;0.2756065235662122
2023-04-06;13.429166666666667;0.6000000000000001;0.0;0.0;0.0;51;0.0;0.0;1017.1333333333333;55.958333333333336;100;45.375;6.166666666666667;12.625;9.0;-0.1640067273054667;-0.47199774752135437;4685.0;731.0;3598.0;36921.04;3826.25;3670.0;12.808333333333332;14.6;;;7.300000000000001;2.0;0.49967997785250706
2023-04-07;12.125;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.0916666666667;90.375;100;0.0;0.0;89.25;0.0;-0.25416947868445894;-0.8851394756704128;4951.0;728.0;3768.0;39143.25;4300.0;4160.0;10.887500000000001;14.1;;;10.9;4.7000000000000455;0.9209093415124113
2023-04-08;11.2125;0.0;0.0;0.0;0.0;2;0.0;0.0;1014.1625;19.958333333333332;73;1.875;0.0;14.625;14.0;-0.38418981197622065;-0.7229222682788876;5074.0;738.0;4359.0;40300.58;4578.75;4510.0;10.445833333333333;13.2;;;9.299999999999999;1.8000000000000682;0.8186686860994598
2023-04-09;11.920833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.4458333333333;61.958333333333336;100;0.20833333333333334;0.0;61.041666666666664;6.0;-0.6042649759473908;-0.6964643910468857;4595.0;705.0;3532.0;39417.86;4283.333333333333;4120.0;11.1875;13.6;;;10.899999999999999;3.2999999999999545;0.9220622588269244
2023-04-10;15.383333333333333;0.3;0.0;0.0;0.0;51;0.0;0.0;1014.0291666666667;99.625;100;53.833333333333336;7.25;72.41666666666667;0.0;-0.3908575924963267;-0.11656174473493597;2697.0;465.0;852.0;15863.34;3804.1666666666665;3460.0;14.691666666666668;16.6;;;4.6;2.8999999999999773;0.40786799083487413
2023-04-11;15.254166666666668;1.5;0.0;0.0;0.0;53;0.0;0.0;1014.7833333333333;100.0;100;100.0;4.0;32.041666666666664;0.0;-0.15812279420113443;0.4779590603605853;2746.0;409.0;822.0;24560.510000000002;3667.0833333333335;3440.0;14.5375;15.7;;;4.299999999999999;2.699999999999932;0.5034358761816126
2023-04-12;13.254166666666668;0.0;0.0;0.0;0.0;3;0.0;0.0;1013.4833333333332;100.0;100;96.54166666666667;0.5416666666666666;55.708333333333336;0.0;-0.6397095319284339;0.1084871293450153;2878.0;515.0;929.0;17258.56;3564.5833333333335;3390.0;12.945833333333333;14.2;;;4.1;1.6000000000000227;0.6488433882483646
2023-04-13;13.299999999999999;1.1;0.0;0.0;0.0;51;0.0;0.0;1013.9708333333333;95.58333333333333;100;84.95833333333333;32.666666666666664;28.666666666666668;0.0;-0.7400002266425173;0.15239199473799078;1854.0;301.0;255.0;2188.85;3174.5833333333335;2950.0;12.875;13.8;;;3.200000000000001;3.300000000000068;0.7555287257882395
2023-04-14;12.995833333333332;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.7125;66.45833333333333;100;65.58333333333333;9.666666666666666;45.333333333333336;6.0;-0.6123651764260366;-0.7254196508680203;3116.0;494.0;1762.0;28967.77;3086.6666666666665;2850.0;12.641666666666666;14.2;;;5.9;4.7000000000000455;0.9493285938834727
2023-04-15;11.908333333333333;0.0;0.0;0.0;0.0;2;0.0;0.0;1016.9083333333333;5.833333333333333;63;5.833333333333333;1.1666666666666667;0.0;23.0;-0.47760939567163146;-0.7514897263563127;4475.0;686.0;3649.0;38026.31;3064.1666666666665;3010.0;11.241666666666667;12.5;;;6.9;2.300000000000068;0.8904198693048728
2023-04-16;9.804166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.0875;39.041666666666664;100;38.791666666666664;0.0;0.0;13.0;-0.2744420307373428;-0.8331216793445093;4318.0;661.0;3344.0;37847.58;2755.8333333333335;2560.0;10.125;11.7;;;6.700000000000001;5.300000000000068;0.8771602822911284
2023-04-17;7.825;0.0;0.0;0.0;0.0;3;0.0;0.0;1021.2375000000001;21.375;96;4.5;1.75;15.5;17.0;-0.15091851824644972;-0.8025682037538299;4317.0;672.0;3483.0;37878.98;2351.25;1800.0;8.320833333333333;10.5;;;6.700000000000001;2.7000000000000455;0.8166346311701169
2023-04-18;8.954166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1023.1125000000001;90.25;100;21.5;15.0;89.0;0.0;-0.0035037129624180194;-0.8314929816704376;3760.0;602.0;2442.0;33861.43;3262.5;2710.0;8.6875;10.6;;;6.8;2.2000000000000455;0.8315003635427454
2023-04-19;12.637500000000001;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.0749999999999;32.708333333333336;99;0.041666666666666664;0.20833333333333334;32.833333333333336;13.0;-0.16653502773260376;-0.8561113169097467;4332.0;656.0;3621.0;37347.14;4509.583333333333;4290.0;12.079166666666666;15.3;;;8.200000000000001;10.399999999999977;0.8721585305452443
2023-04-20;10.654166666666667;1.2;0.0;0.0;0.0;51;0.0;0.0;1012.1083333333332;82.41666666666667;100;71.5;0.0;20.333333333333332;1.0;0.22416063223059132;0.5211284345313337;2809.0;560.0;1411.0;22294.13;4149.583333333333;3610.0;11.533333333333333;13.0;;;6.0;6.099999999999909;0.5672943101416557
2023-04-21;12.9;0.2;0.0;0.0;0.0;51;0.0;0.0;1017.1875;74.08333333333333;100;60.25;3.0;47.708333333333336;4.0;-0.31327739669937815;0.08043359218329398;3259.0;515.0;1964.0;32400.0;3125.0;2910.0;12.7125;14.0;;;4.300000000000001;3.7000000000000455;0.3234382321777189
2023-04-22;11.091666666666667;0.0;0.0;0.0;0.0;2;0.0;0.0;1016.8666666666667;6.958333333333333;68;7.833333333333333;0.0;0.0;21.0;-0.3591453984091854;-0.8054237994820531;4149.0;635.0;3420.0;37140.03;3493.75;3230.0;11.1625;13.6;;;7.700000000000001;2.699999999999932;0.8818689891194718
2023-04-23;11.004166666666668;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.0;54.958333333333336;100;55.0;0.0;0.0;9.0;-0.5547679607578184;-0.660394772028865;3845.0;610.0;2810.0;36000.0;3825.0;3630.0;10.933333333333332;12.9;;;7.0;1.5;0.8624898522338943
2023-04-24;10.116666666666667;0.1;0.0;0.0;0.0;51;0.0;0.0;1018.2624999999999;69.66666666666667;100;59.916666666666664;0.0;9.0;3.0;-0.42396955088146876;-0.6210189645978269;2834.0;525.0;1384.0;23947.36;3869.5833333333335;3800.0;10.1875;11.9;;;5.700000000000001;2.2999999999999545;0.7519406455730341
2023-04-25;10.220833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.4499999999999;95.66666666666667;100;15.833333333333334;33.208333333333336;89.0;0.0;-0.2018622786830517;-0.38732343353447085;2770.0;416.0;891.0;24360.6;3715.4166666666665;3450.0;10.008333333333333;12.6;;;8.7;1.8999999999999773;0.4367697582480336
2023-04-26;12.445833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.2166666666667;98.66666666666667;100;27.958333333333332;28.333333333333332;97.54166666666667;0.0;0.03526023599091935;-0.5299505301219823;2880.0;497.0;1455.0;21780.5;3660.8333333333335;3460.0;11.754166666666668;15.8;;;10.100000000000001;2.199999999999932;0.5311222539290793
2023-04-27;11.770833333333334;0.8;0.0;0.0;0.0;51;0.0;0.0;1013.8708333333334;100.0;100;97.45833333333333;24.708333333333332;88.0;0.0;0.055359376269755435;0.7863725492607277;1483.0;307.0;250.0;6487.3099999999995;3919.5833333333335;3860.0;12.654166666666667;13.5;;;2.5999999999999996;4.900000000000091;0.7883187469366639
2023-04-28;8.9125;55.4;6.2;1.1;10.0;63;0.0;0.0;1006.6458333333334;97.625;100;95.75;64.75;53.291666666666664;0.0;0.08799164291334823;0.96270159343775;452.0;98.0;24.0;0.0;3405.0;2710.0;13.179166666666667;14.0;;;4.799999999999999;5.600000000000023;0.9667144807181555
2023-04-29;10.766666666666666;9.8;14.7;1.5;19.0;61;0.0;0.0;1010.9583333333334;76.91666666666667;100;49.5;58.666666666666664;0.0;1.0;-0.6181669497359683;0.7617520933146635;1898.0;389.0;747.0;21463.82;2276.6666666666665;1830.0;12.383333333333333;13.4;;;2.3000000000000007;7.699999999999932;0.9810181595746038
2023-04-30;10.341666666666667;0.4;2.3000000000000003;0.5;7.0;51;0.0;0.0;1022.0666666666666;18.333333333333332;92;7.416666666666667;7.875;8.0;14.0;-0.7872928747991974;-0.15509192340819242;3610.0;572.0;2798.0;36000.0;1801.6666666666667;1690.0;9.9;11.2;;;6.199999999999999;10.0;0.8024235635972048
2023-05-01;8.070833333333333;0.0;0.0;0.0;0.0;2;0.0;0.0;1024.1791666666666;9.458333333333334;78;0.7083333333333334;5.958333333333333;6.583333333333333;21.0;-0.008562921541262614;-0.9149431401155571;3822.0;603.0;3155.0;36193.73;2425.8333333333335;1570.0;8.225;9.6;;;4.6000000000000005;2.9999999999998863;0.9149832092830108
2023-05-02;8.9;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.6833333333334;4.125;93;6.208333333333333;0.0;0.0;23.0;-0.2766009197908596;-0.9285304748734232;3824.0;604.0;3173.0;36221.79;3185.0;3120.0;9.395833333333334;12.0;;;8.7;6.100000000000023;0.9688534004676942
2023-05-03;8.120833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.9541666666668;44.625;100;44.208333333333336;0.0;0.375;10.0;-0.13725685307625035;-0.8674255025824967;3467.0;589.0;2520.0;36000.0;3499.5833333333335;3250.0;8.554166666666667;10.4;;;5.699999999999999;2.1000000000000227;0.8782177669843012
2023-05-04;9.008333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.1083333333332;77.5;100;39.875;10.958333333333334;36.708333333333336;3.0;-0.06945976162351129;-0.32010696215758255;3309.0;562.0;2433.0;32400.0;3737.5;3530.0;8.970833333333333;10.5;;;5.6;2.5;0.327556293950446
2023-05-05;10.245833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1014.8458333333333;35.208333333333336;96;35.208333333333336;0.0;0.6666666666666666;9.0;-0.08562622835040268;-0.6287393866682457;3518.0;573.0;2731.0;35911.29;3763.3333333333335;3430.0;10.545833333333333;14.7;;;11.299999999999999;5.0;0.6345431957947993
2023-05-06;11.358333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.4083333333333;93.625;100;94.54166666666667;0.0;5.583333333333333;1.0;-0.20242546811409554;0.08831118376114684;2429.0;406.0;1211.0;27052.68;3994.5833333333335;3790.0;11.174999999999999;12.6;;;4.0;6.7999999999999545;0.22085048181633146
2023-05-07;11.058333333333332;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.7166666666667;48.958333333333336;100;30.25;0.4166666666666667;26.083333333333332;9.0;-0.1582271569043815;-0.8765451552704766;3458.0;557.0;2711.0;35790.25;3674.5833333333335;3540.0;11.125;13.6;;;7.3;2.1000000000000227;0.8907116494187036
2023-05-08;7.591666666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.6208333333334;69.95833333333333;100;2.5416666666666665;16.333333333333332;64.375;3.0;-0.002329583189572076;-0.8302109844987736;3404.0;562.0;2509.0;34202.07;3803.75;3740.0;7.883333333333333;11.0;;;9.3;2.1000000000000227;0.8302142529132225
2023-05-09;10.6625;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.3375;79.79166666666667;100;0.041666666666666664;13.333333333333334;78.875;3.0;-0.11585232523985611;-0.888727277135292;3410.0;552.0;2740.0;35674.1;3914.5833333333335;3640.0;10.258333333333333;14.8;;;11.900000000000002;2.900000000000091;0.8962465812418988
2023-05-10;10.279166666666667;0.1;0.0;0.0;0.0;51;0.0;0.0;1018.4291666666667;76.25;100;0.125;8.125;74.91666666666667;3.0;-0.27563839414354935;-0.8989342468060153;1664.0;279.0;310.0;6384.48;4090.0;3650.0;10.3125;12.6;;;7.500000000000001;3.5;0.9402442791140676
2023-05-11;12.116666666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.6;72.625;100;6.333333333333333;0.0;72.125;4.0;-0.16215090931657386;-0.7978282028549414;3258.0;533.0;2529.0;34944.41;3889.1666666666665;3510.0;12.262500000000001;15.8;;;9.7;2.300000000000068;0.8141392747330995
2023-05-12;13.108333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.7624999999999;77.45833333333333;100;24.166666666666668;0.0;71.875;2.0;-0.07006555731235019;-0.9024920459671101;3036.0;482.0;2128.0;34662.11;4491.666666666667;4220.0;13.137500000000001;16.6;;;7.500000000000002;2.900000000000091;0.9052077525935085
2023-05-13;12.958333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1014.9333333333334;92.375;100;7.166666666666667;0.0;90.625;0.0;-0.23635349883641235;-0.9395888714500997;3311.0;551.0;2597.0;35334.0;4575.416666666667;4510.0;12.983333333333334;15.7;;;6.200000000000001;3.8999999999999773;0.9688602705060653
2023-05-14;9.700000000000001;0.1;0.0;0.0;0.0;51;0.0;0.0;1012.5458333333332;82.83333333333333;100;36.833333333333336;0.0;67.125;3.0;0.330373161468048;0.16733084816318253;3192.0;551.0;2548.0;29638.17;4545.833333333333;4310.0;10.558333333333334;12.7;;;7.6;5.7999999999999545;0.3703323352954789
2023-05-15;12.275;1.1;0.0;0.0;0.0;51;0.0;0.0;1016.6291666666666;97.41666666666667;100;97.75;11.041666666666666;14.708333333333334;0.0;0.319155917816321;0.9347918790243278;1204.0;215.0;159.0;1193.8;4036.6666666666665;3640.0;13.1;13.9;;;1.799999999999999;2.8999999999999773;0.9877734340257445
2023-05-16;13.025;1.3;0.0;0.0;0.0;51;0.0;0.0;1016.6916666666666;95.04166666666667;100;90.875;43.0;21.25;0.0;-0.10873381907345005;-0.19112230585977996;1919.0;403.0;718.0;20178.13;3059.5833333333335;2810.0;12.383333333333333;14.0;;;6.100000000000001;2.5;0.21988810610730414
