FECHA_DIA;WX_GUST_MAX;WX_GUST_MEAN;WX_PRECIP_PROB_MAX;WX_PRECIP_MAX_HOURLY;WX_PRECIP_HOURS;WX_HEAVY_RAIN_HOURS;WX_PRESSURE_MEAN;WX_DEWPOINT_MEAN;WX_VISIBILITY_MIN;WX_CAPE_MAX;WX_CAPE_MEAN;WX_VPD_MAX;WX_VPD_MEAN;WX_SOIL_MOISTURE_SURFACE_MEAN;WX_SOIL_MOISTURE_DEEP_MEAN;WX_ET0_SUM;WX_LOW_HUMIDITY_HOURS;WX_TEMP_MAX;WX_HUMIDITY_MIN;WX_WIND_MAX;WX_PRESSURE_RANGE;WX_WIND_RAIN_INDEX;WX_FIRE_WEATHER_INDEX
2022-03-03;48.2;32.88333333333333;;0.0;0.0;0.0;1014.4541666666668;14.433333333333332;24140.0;0.0;0.0;0.67;0.29333333333333333;;;3.34;0.0;20.0;71;25.5;4.7000000000000455;0.0;120.741
2022-03-04;57.6;40.416666666666664;;0.0;0.0;0.0;1017.8625000000001;10.7875;24140.0;0.0;0.0;1.16;0.54625;;;3.95;0.0;19.0;47;31.2;4.0;0.0;186.62400000000002
2022-03-05;54.7;34.49583333333333;;0.0;0.0;0.0;1017.8458333333333;8.841666666666667;24140.0;0.0;0.0;1.18;0.5716666666666667;;;4.18;0.0;18.6;45;29.6;4.600000000000023;0.0;178.869
2022-03-06;45.0;28.21666666666667;;0.5;5.0;0.0;1015.4125;11.404166666666667;21200.0;130.0;23.333333333333332;0.71;0.35874999999999996;;;2.62;0.0;17.6;65;24.2;3.300000000000068;18.245929864867396;115.42500000000001
2022-03-07;46.1;26.741666666666664;;0.1;0.0;0.0;1016.6625;12.104166666666666;24140.0;30.0;4.583333333333333;0.73;0.30541666666666667;;;3.36;0.0;18.2;65;23.8;4.2000000000000455;4.393799288979376;119.62950000000001
2022-03-08;44.6;27.28333333333333;;1.0;3.0;0.0;1016.8166666666666;12.2125;1740.0;0.0;0.0;0.59;0.2758333333333333;;;2.4;0.0;17.5;71;22.8;6.100000000000023;30.91436425297356;106.37100000000001
2022-03-09;63.7;39.791666666666664;;0.0;0.0;0.0;1019.7791666666667;9.654166666666667;2880.0;10.0;0.4166666666666667;1.18;0.5695833333333333;;;4.16;0.0;19.6;47;35.3;2.6000000000000227;0.0;208.29899999999998
2022-03-10;64.4;37.87083333333333;;0.0;0.0;0.0;1017.8833333333333;10.858333333333334;24140.0;0.0;0.0;1.09;0.47625;;;3.76;0.0;20.2;53;36.5;5.2000000000000455;0.0;201.894
2022-03-11;34.6;24.854166666666668;;0.0;0.0;0.0;1011.9541666666668;12.670833333333334;24140.0;0.0;0.0;1.13;0.48833333333333334;;;3.96;0.0;22.0;56;18.3;4.7000000000000455;0.0;110.547
2022-03-12;30.6;20.120833333333334;;0.0;0.0;0.0;1015.5916666666667;12.745833333333332;24140.0;0.0;0.0;0.49;0.19583333333333333;;;2.92;0.0;17.6;76;14.2;5.300000000000068;0.0;68.391
2022-03-13;37.1;24.037499999999998;;0.0;0.0;0.0;1015.3583333333332;13.174999999999999;24140.0;0.0;0.0;1.15;0.4354166666666666;;;3.8;0.0;22.1;57;20.2;3.5;0.0;119.64750000000001
2022-03-14;42.5;26.2625;;0.0;0.0;0.0;1015.9833333333332;11.983333333333334;24140.0;0.0;0.0;1.39;0.6154166666666666;;;4.12;0.0;22.6;47;22.7;4.099999999999909;0.0;152.36249999999998
2022-03-15;38.2;19.808333333333334;;0.0;0.0;0.0;1014.6999999999999;13.1;500.0;0.0;0.0;0.46;0.24125;;;2.8;0.0;17.5;77;18.5;3.2000000000000455;0.0;83.65800000000002
2022-03-16;34.2;21.079166666666666;;0.1;0.0;0.0;1015.4583333333334;12.225;5160.0;0.0;0.0;0.36;0.15375;;;1.99;0.0;15.6;80;18.0;4.199999999999932;3.2596081493079105;69.768
2022-03-17;59.0;34.079166666666666;;0.0;0.0;0.0;1018.3291666666668;10.783333333333333;24140.0;0.0;0.0;1.17;0.4916666666666667;;;3.64;0.0;19.9;49;32.1;4.0;0.0;192.04500000000002
2022-03-18;41.0;24.90833333333333;;0.0;0.0;0.0;1019.3874999999999;6.704166666666667;24140.0;0.0;0.0;1.01;0.5791666666666667;;;3.68;0.0;17.6;49;19.3;4.600000000000023;0.0;123.615
2022-03-19;38.9;23.775000000000002;;0.1;0.0;0.0;1014.9416666666666;9.549999999999999;24140.0;0.0;0.0;0.89;0.45416666666666666;;;3.3;0.0;17.6;55;20.0;2.7999999999999545;3.7075659943882373;110.2815
2022-03-20;29.9;24.833333333333332;;0.8;2.0;0.0;1014.1916666666666;10.491666666666667;19340.0;0.0;0.0;0.53;0.285;;;2.1;0.0;16.5;72;17.6;3.699999999999932;17.57482128057336;68.62049999999999
2022-03-21;38.2;23.787499999999998;;0.1;0.0;0.0;1018.0875;12.145833333333334;4820.0;50.0;13.333333333333334;0.53;0.26166666666666666;;;2.86;0.0;17.1;73;22.0;3.6000000000000227;3.64084886852521;87.66900000000001
2022-03-22;53.3;34.775;;0.0;0.0;0.0;1015.2166666666667;10.033333333333333;24140.0;0.0;0.0;0.87;0.3979166666666667;;;3.15;0.0;17.5;56;28.2;5.2000000000000455;0.0;149.50650000000002
2022-03-23;58.7;39.854166666666664;;1.1;4.0;0.0;1019.7041666666668;8.070833333333333;14820.0;50.0;7.5;0.9;0.48208333333333336;;;3.42;0.0;16.0;49;32.7;12.100000000000023;43.551722135614455;167.29500000000002
2022-03-24;64.4;38.05833333333333;;0.0;0.0;0.0;1021.225;7.158333333333334;24140.0;0.0;0.0;1.08;0.5566666666666666;;;3.61;0.0;18.1;47;36.3;8.600000000000136;0.0;200.92800000000005
2022-03-25;41.0;26.320833333333336;;0.0;0.0;0.0;1012.1166666666667;10.170833333333333;24140.0;0.0;0.0;0.88;0.5183333333333333;;;3.46;0.0;20.0;60;21.0;6.2000000000000455;0.0;115.62
2022-03-26;33.5;17.295833333333334;;0.1;0.0;0.0;1015.975;11.320833333333333;1280.0;0.0;0.0;0.5;0.14125000000000001;;;1.9;0.0;15.9;72;15.5;7.5;3.192891023444883;75.375
2022-03-27;40.0;22.40833333333333;;0.0;0.0;0.0;1018.2333333333332;10.416666666666666;24140.0;0.0;0.0;0.64;0.28583333333333333;;;2.89;0.0;16.9;66;23.9;3.1000000000000227;0.0;98.4
2022-03-28;36.0;24.7375;;0.1;0.0;0.0;1018.1750000000001;9.191666666666666;24140.0;0.0;0.0;0.76;0.4270833333333333;;;3.05;0.0;17.0;59;19.1;4.0;3.431166472955695;95.03999999999999
2022-03-29;66.6;42.5375;;0.4;2.0;0.0;1024.1041666666667;6.458333333333333;22580.0;40.0;5.0;1.14;0.58875;;;3.62;0.0;16.8;40;36.9;6.5;22.40905095897278;213.78599999999994
2022-03-30;56.5;39.62916666666667;;0.0;0.0;0.0;1020.3416666666667;5.3;24140.0;0.0;0.0;1.09;0.5775;;;3.62;0.0;17.4;42;32.0;9.0;0.0;177.1275
2022-03-31;46.1;26.5625;;0.0;0.0;0.0;1018.1999999999999;8.008333333333333;24140.0;0.0;0.0;0.87;0.35250000000000004;;;2.85;0.0;16.8;53;24.1;4.100000000000023;0.0;129.31050000000002
2022-04-01;54.0;30.65416666666667;;0.0;0.0;0.0;1015.6833333333334;10.241666666666667;24140.0;0.0;0.0;0.84;0.28583333333333333;;;2.71;0.0;19.0;62;30.0;2.2999999999999545;0.0;149.03999999999996
2022-04-02;46.4;29.8;;1.9;2.0;0.0;1016.5625;11.9;280.0;10.0;0.8333333333333334;0.51;0.17500000000000002;;;1.66;0.0;16.5;73;26.3;3.099999999999909;49.402578196448665;105.09599999999999
2022-04-03;58.3;37.512499999999996;;0.0;0.0;0.0;1021.6625;6.166666666666667;24140.0;0.0;0.0;1.03;0.49666666666666665;;;3.24;0.0;16.5;45;31.8;4.400000000000091;0.0;177.5235
2022-04-04;52.2;33.27916666666667;;0.0;0.0;0.0;1017.9416666666666;7.554166666666667;24140.0;0.0;0.0;1.04;0.45458333333333334;;;3.05;0.0;18.0;48;29.8;4.600000000000023;0.0;159.73200000000003
2022-04-05;43.2;26.020833333333332;;0.0;0.0;0.0;1016.4666666666667;10.387500000000001;24140.0;0.0;0.0;0.75;0.29375;;;2.6;0.0;18.0;62;25.0;2.3999999999999773;0.0;113.4
2022-04-06;39.2;29.8;;0.0;0.0;0.0;1017.2416666666667;10.75;24140.0;0.0;0.0;0.66;0.24208333333333332;;;2.2800000000000002;0.0;16.1;64;21.2;1.8999999999999773;0.0;97.60800000000003
2022-04-07;33.1;24.079166666666666;;0.1;0.0;0.0;1017.6666666666666;12.570833333333333;24140.0;0.0;0.0;0.36;0.13208333333333333;;;1.56;0.0;16.7;81;19.7;2.7000000000000455;3.154766951523153;67.524
2022-04-08;39.6;28.008333333333336;;0.0;0.0;0.0;1014.9875000000001;11.116666666666667;24140.0;0.0;0.0;0.4;0.1475;;;1.77;0.0;15.3;77;21.4;2.2999999999999545;0.0;83.16
2022-04-09;47.2;25.02916666666667;;1.6;3.0;0.0;1016.3625000000001;10.6625;6720.0;0.0;0.0;0.35;0.125;;;0.96;0.0;14.9;80;26.0;4.2000000000000455;45.100140205295;95.58000000000001
2022-04-10;43.2;28.320833333333336;;0.7;4.0;0.0;1018.3291666666668;8.375;18500.0;50.0;8.75;0.62;0.26875;;;2.0;0.0;14.5;62;25.2;5.899999999999977;22.92314044588576;104.97600000000001
2022-04-11;38.9;24.4375;;0.2;1.0;0.0;1020.4708333333333;7.433333333333334;24140.0;0.0;0.0;0.76;0.29833333333333334;;;2.2600000000000002;0.0;14.9;55;19.4;2.0;7.092308559284835;102.696
2022-04-12;42.8;27.366666666666664;;0.0;0.0;0.0;1021.15;8.237499999999999;24140.0;0.0;0.0;0.78;0.3841666666666667;;;2.54;0.0;16.2;57;21.8;2.300000000000068;0.0;114.276
2022-04-13;44.3;28.183333333333334;;0.0;0.0;0.0;1017.2791666666667;7.583333333333333;24140.0;0.0;0.0;1.03;0.4245833333333333;;;2.75;0.0;17.9;49;24.5;7.699999999999932;0.0;134.89350000000002
2022-04-14;24.1;15.424999999999999;;0.0;0.0;0.0;1013.2416666666667;9.200000000000001;24140.0;0.0;0.0;0.42;0.15708333333333332;;;1.9200000000000002;0.0;14.1;73;11.2;3.699999999999932;0.0;51.333
2022-04-15;23.8;15.375;;0.3;2.0;0.0;1018.6791666666667;9.7125;3500.0;0.0;0.0;0.41;0.18875;;;1.53;0.0;14.1;75;10.6;5.600000000000023;6.244269494326286;50.337
2022-04-16;24.8;15.104166666666666;;0.0;0.0;0.0;1017.8958333333334;9.35;24140.0;0.0;0.0;0.46;0.21166666666666667;;;2.13;0.0;14.9;72;9.8;4.7000000000000455;0.0;54.312
2022-04-17;40.3;20.683333333333334;;0.0;0.0;0.0;1016.6833333333334;9.679166666666667;24140.0;0.0;0.0;0.35;0.1708333333333333;;;1.42;0.0;14.7;79;21.7;2.400000000000091;0.0;81.6075
2022-04-18;25.6;14.137500000000001;;0.0;0.0;0.0;1016.8916666666668;10.133333333333333;24140.0;0.0;0.0;0.39;0.14458333333333334;;;1.76;0.0;15.9;79;10.3;1.3999999999999773;0.0;53.376000000000005
2022-04-19;41.0;20.224999999999998;;2.9;8.0;0.0;1017.2208333333333;11.0;2200.0;40.0;4.583333333333333;0.28;0.11958333333333333;;;0.67;0.0;14.4;81;22.3;4.100000000000023;55.80003867855962;78.72
2022-04-20;40.0;27.3625;;0.0;0.0;0.0;1023.7333333333332;8.629166666666666;24140.0;30.0;2.9166666666666665;0.59;0.28750000000000003;;;2.15;0.0;14.8;64;21.6;5.600000000000023;0.0;95.39999999999999
2022-04-21;56.9;31.895833333333332;;4.4;15.0;0.0;1021.25;9.283333333333333;4120.0;0.0;0.0;0.33;0.1679166666666667;;;0.57;0.0;12.9;75;33.4;6.600000000000023;95.95610045814603;113.5155
2022-04-22;39.6;21.7;;0.7;10.0;0.0;1017.2291666666666;12.375;280.0;20.0;2.9166666666666665;0.14;0.07166666666666667;;;0.8700000000000001;0.0;15.1;92;23.9;2.2000000000000455;21.012878742061947;67.71600000000001
2022-04-23;49.0;35.84583333333333;;3.0;15.0;0.0;1012.1541666666667;12.858333333333334;220.0;30.0;3.3333333333333335;0.12;0.046250000000000006;;;0.6;0.0;14.9;93;28.0;5.100000000000023;67.92842369487464;82.32000000000001
2022-04-24;82.8;53.2125;;5.8;15.0;1.0;1008.7875;11.729166666666666;240.0;90.0;17.916666666666668;0.33;0.11708333333333333;;;0.67;0.0;15.2;77;49.5;9.399999999999977;158.72119228867464;165.18599999999998
2022-04-25;67.3;39.19583333333333;;0.5;5.0;0.0;1012.3583333333332;9.191666666666666;24140.0;60.0;27.916666666666668;0.36;0.1875;;;1.36;0.0;13.5;77;39.6;5.699999999999932;27.287801775679462;137.29199999999997
2022-04-26;79.9;46.5;;9.1;10.0;2.0;1009.0583333333334;9.275;940.0;170.0;59.583333333333336;0.5;0.2654166666666667;;;1.71;0.0;13.6;68;46.5;10.199999999999932;184.7715803653924;179.775
2022-04-27;61.9;37.795833333333334;;2.9;14.0;0.0;1018.0124999999999;8.1;8500.0;100.0;53.333333333333336;0.42;0.2675;;;1.25;0.0;12.9;72;32.5;8.799999999999955;84.24444863909368;131.84699999999998
2022-04-28;36.0;23.162499999999998;;0.0;0.0;0.0;1023.2333333333332;5.7;24140.0;0.0;0.0;0.65;0.26958333333333334;;;1.8699999999999999;0.0;14.1;59;18.4;4.599999999999909;0.0;89.1
2022-04-29;36.4;21.183333333333334;;0.0;0.0;0.0;1019.5916666666667;5.991666666666667;24140.0;0.0;0.0;0.47;0.24083333333333334;;;1.76;0.0;13.6;69;19.5;3.300000000000068;0.0;80.262
2022-04-30;29.2;17.220833333333335;;0.0;0.0;0.0;1020.4291666666667;6.595833333333334;24140.0;0.0;0.0;0.45;0.19083333333333333;;;1.7;0.0;12.9;70;17.1;2.6000000000000227;0.0;63.50999999999999
2022-05-01;44.6;24.058333333333334;;0.0;0.0;0.0;1018.5791666666668;8.049999999999999;24140.0;0.0;0.0;0.37;0.15208333333333332;;;1.3900000000000001;0.0;14.4;77;26.6;3.5;0.0;91.653
2022-05-02;37.8;25.879166666666666;;0.0;0.0;0.0;1021.9458333333333;9.179166666666667;24140.0;0.0;0.0;0.42;0.1575;;;1.62;0.0;14.9;75;20.8;2.8999999999999773;0.0;80.514
2022-05-03;36.7;21.7375;;0.0;0.0;0.0;1019.5124999999999;9.183333333333334;24140.0;0.0;0.0;0.47;0.20666666666666667;;;1.73;0.0;16.8;75;21.1;5.599999999999909;0.0;80.9235
2022-05-04;25.2;16.954166666666666;;0.0;0.0;0.0;1015.3916666666668;10.216666666666667;24140.0;0.0;0.0;0.39;0.20375;;;1.6800000000000002;0.0;15.9;78;12.8;4.2999999999999545;0.0;52.542
2022-05-05;25.6;14.045833333333334;;0.0;0.0;0.0;1019.8916666666668;11.258333333333333;24140.0;0.0;0.0;0.34;0.09625;;;1.22;0.0;15.2;80;12.4;3.599999999999909;0.0;51.456
2022-05-06;34.2;21.95;;0.0;0.0;0.0;1020.1583333333333;10.362499999999999;24140.0;0.0;0.0;0.28;0.1075;;;1.49;0.0;14.9;83;17.9;2.1000000000000227;0.0;65.664
2022-05-07;42.5;24.695833333333336;;0.0;0.0;0.0;1017.6625;10.3125;24140.0;0.0;0.0;0.43;0.1325;;;1.52;0.0;14.7;74;23.2;4.399999999999977;0.0;91.1625
2022-05-08;28.8;18.645833333333332;;0.4;2.0;0.0;1021.7624999999999;11.258333333333333;1100.0;0.0;0.0;0.12;0.07416666666666667;;;0.5900000000000001;0.0;13.3;92;14.7;5.5;9.690400414690933;48.384000000000015
2022-05-09;22.0;15.416666666666666;;0.2;2.0;0.0;1021.5583333333334;11.879166666666668;24140.0;10.0;1.6666666666666667;0.14;0.085;;;0.62;0.0;13.9;91;11.8;3.099999999999909;4.011074249467002;37.620000000000005
2022-05-10;20.2;13.441666666666668;;0.0;0.0;0.0;1018.3416666666667;9.5375;24140.0;0.0;0.0;0.26;0.14916666666666667;;;1.45;0.0;13.7;82;9.8;3.0;0.0;38.178
2022-05-11;21.2;12.408333333333333;;0.4;1.0;0.0;1016.6125000000001;9.445833333333333;24140.0;0.0;0.0;0.3;0.11041666666666666;;;1.11;0.0;13.9;80;9.1;2.0;7.133211416369714;41.339999999999996
2022-05-12;30.6;20.4875;;4.5;12.0;0.0;1015.7791666666667;10.700000000000001;3100.0;20.0;3.3333333333333335;0.18;0.09208333333333334;;;0.7200000000000001;0.0;13.6;89;14.5;5.800000000000068;52.165291622495815;54.16199999999999
2022-05-13;31.3;24.041666666666668;;0.0;0.0;0.0;1019.9333333333334;7.7625;20180.0;0.0;0.0;0.42;0.2325;;;1.59;0.0;13.9;66;18.1;2.3999999999999773;0.0;66.669
2022-05-14;21.6;14.316666666666668;;0.0;0.0;0.0;1018.2375000000001;5.829166666666667;24140.0;0.0;0.0;0.49;0.2870833333333333;;;1.44;0.0;13.2;59;12.4;3.7000000000000455;0.0;48.27600000000001
2022-05-15;29.5;19.741666666666667;;0.0;0.0;0.0;1016.5291666666667;6.4875;24140.0;0.0;0.0;0.81;0.41500000000000004;;;2.0100000000000002;0.0;17.8;59;15.8;2.2000000000000455;0.0;80.0925
2022-05-16;30.6;20.875;;0.0;0.0;0.0;1019.0625;5.633333333333333;24140.0;0.0;0.0;0.57;0.34874999999999995;;;1.98;0.0;13.9;52;18.2;3.5;0.0;72.06299999999999
2022-05-17;20.5;12.083333333333334;;0.0;0.0;0.0;1018.3249999999999;8.195833333333333;24140.0;0.0;0.0;0.25;0.09791666666666667;;;1.28;0.0;13.1;83;9.6;3.5;0.0;38.4375
2022-05-18;38.9;24.229166666666668;;0.1;0.0;0.0;1016.4708333333333;8.2125;6620.0;0.0;0.0;0.33;0.18000000000000002;;;0.87;0.0;11.8;76;22.9;2.8999999999999773;3.7075659943882373;77.6055
2022-05-19;74.2;57.512499999999996;;3.4;9.0;0.0;1015.9833333333332;10.475;5960.0;10.0;0.4166666666666667;0.29;0.21875;;;1.1;0.0;13.9;79;43.4;2.8999999999999773;109.9350569365768;143.577
2022-05-20;78.8;32.24583333333333;;4.7;5.0;0.0;1020.4625;10.7125;580.0;90.0;25.416666666666668;0.36;0.18500000000000003;;;1.4;0.0;14.9;79;45.6;11.400000000000091;137.14873457743175;160.75199999999998
2022-05-21;18.0;10.845833333333333;;0.0;0.0;0.0;1023.3958333333334;8.775;24140.0;0.0;0.0;0.1;0.050416666666666665;;;1.09;0.0;13.0;92;8.7;2.599999999999909;0.0;29.700000000000003
2022-05-22;67.0;38.05416666666667;;7.3;10.0;2.0;1019.4708333333333;10.466666666666667;340.0;30.0;3.75;0.24;0.11791666666666667;;;0.38;0.0;13.1;82;38.2;4.2000000000000455;141.789119491771;124.62
2022-05-23;19.4;13.308333333333332;;0.5;3.0;0.0;1019.4958333333334;5.8374999999999995;8200.0;20.0;3.75;0.38;0.18333333333333335;;;0.74;0.0;10.8;70;10.7;2.8999999999999773;7.866023097298388;40.157999999999994
2022-05-24;20.5;13.5625;;0.0;0.0;0.0;1019.8625000000001;7.383333333333333;17580.0;0.0;0.0;0.26;0.1925;;;0.7;0.0;11.4;80;12.4;3.7999999999999545;0.0;38.745000000000005
2022-05-25;32.0;21.333333333333332;;0.0;0.0;0.0;1022.6708333333332;6.5;24140.0;0.0;0.0;0.35;0.17875;;;1.27;0.0;12.6;75;17.2;3.400000000000091;0.0;64.80000000000001
2022-05-26;25.2;13.8375;;0.0;0.0;0.0;1020.7958333333332;2.9291666666666667;24140.0;0.0;0.0;0.33;0.21416666666666664;;;1.33;0.0;10.4;67;14.5;3.0;0.0;50.274
2022-05-27;24.8;18.366666666666667;;0.0;0.0;0.0;1020.9250000000001;2.5083333333333333;24140.0;0.0;0.0;0.3;0.22083333333333333;;;1.31;0.0;9.7;66;14.1;2.8999999999999773;0.0;48.36
2022-05-28;28.1;20.8;;0.0;0.0;0.0;1020.2583333333333;1.6083333333333334;24140.0;0.0;0.0;0.36;0.23208333333333334;;;1.3;0.0;10.0;69;14.6;3.8999999999999773;0.0;57.324
2022-05-29;23.4;16.625;;0.0;0.0;0.0;1021.4958333333334;1.0375;24140.0;0.0;0.0;0.45;0.23750000000000002;;;1.3;0.0;9.9;63;13.8;2.300000000000068;0.0;50.894999999999996
2022-05-30;19.1;14.183333333333332;;0.0;0.0;0.0;1020.7416666666667;2.0458333333333334;24140.0;0.0;0.0;0.34;0.16625;;;1.18;0.0;9.1;70;9.4;2.800000000000068;0.0;38.391000000000005
2022-05-31;23.4;14.35;;0.0;0.0;0.0;1019.0041666666666;1.2333333333333334;24140.0;0.0;0.0;0.29;0.145;;;1.04;0.0;7.9;72;13.4;2.1000000000000227;0.0;45.278999999999996
2022-06-01;31.0;18.070833333333333;;0.0;0.0;0.0;1019.5500000000001;2.1875;24140.0;0.0;0.0;0.33;0.12916666666666668;;;1.0;0.0;9.2;72;17.8;1.7999999999999545;0.0;61.845000000000006
2022-06-02;50.8;31.675;;0.9;2.0;0.0;1017.5916666666667;5.379166666666666;18240.0;10.0;0.8333333333333334;0.48;0.2816666666666667;;;1.43;0.0;12.8;67;28.0;5.5;32.60617741755765;112.776
2022-06-03;74.9;51.0;;3.3;24.0;0.0;1011.3333333333334;9.241666666666667;3920.0;60.0;13.333333333333334;0.29;0.13333333333333333;;;0.57;0.0;11.8;77;44.2;4.600000000000023;109.25026520019381;144.93150000000003
2022-06-04;65.2;44.12083333333334;;6.9;23.0;3.0;1011.4958333333334;10.304166666666667;1980.0;30.0;5.833333333333333;0.22;0.12833333333333333;;;0.47;0.0;12.6;85;36.7;3.7000000000000455;134.75945191763805;119.316
2022-06-05;60.5;47.9375;;2.2;16.0;0.0;1018.0625;10.5375;5220.0;10.0;0.8333333333333334;0.28;0.1679166666666667;;;0.82;0.0;13.2;81;35.6;7.7000000000000455;70.3706239932437;116.16
2022-06-06;35.3;21.604166666666668;;0.6;2.0;0.0;1020.3958333333334;9.3375;480.0;0.0;0.0;0.29;0.14625000000000002;;;0.85;0.0;12.4;80;20.7;3.199999999999932;16.591128112374463;68.3055
2022-06-07;44.6;30.875;;1.1;8.0;0.0;1017.2583333333333;10.2125;19300.0;20.0;2.0833333333333335;0.19;0.10583333333333333;;;0.54;0.0;12.6;86;25.6;3.300000000000068;33.09040557493023;79.61099999999999
2022-06-08;28.4;15.345833333333333;;0.1;0.0;0.0;1021.9333333333333;9.375;24140.0;10.0;1.6666666666666667;0.23;0.10583333333333333;;;0.77;0.0;11.9;84;14.5;5.5;2.706809106442826;52.397999999999996
2022-06-09;34.6;20.05;;0.7;3.0;0.0;1026.0541666666666;7.154166666666666;24140.0;10.0;0.8333333333333334;0.54;0.21458333333333335;;;1.29;0.0;13.1;62;18.4;3.400000000000091;18.359737486751097;79.92600000000002
2022-06-10;25.6;16.179166666666667;;0.0;0.0;0.0;1019.5791666666668;2.5541666666666667;24140.0;0.0;0.0;0.5;0.37041666666666667;;;1.51;0.0;13.2;54;13.2;8.200000000000045;0.0;57.60000000000001
2022-06-11;25.2;14.720833333333333;;0.0;0.0;0.0;1017.5208333333334;5.175;24140.0;0.0;0.0;0.31;0.14958333333333335;;;1.1300000000000001;0.0;12.1;78;13.4;3.3999999999999773;0.0;49.518
2022-06-12;22.3;15.454166666666666;;0.1;0.0;0.0;1018.5208333333334;6.720833333333334;24140.0;0.0;0.0;0.3;0.16375;;;0.78;0.0;10.6;76;10.3;2.0;2.1254170096364446;43.485
2022-06-13;32.8;21.71666666666667;;0.0;0.0;0.0;1015.9875000000001;6.520833333333333;15720.0;0.0;0.0;0.27;0.15291666666666667;;;0.9800000000000001;0.0;10.9;78;19.5;3.300000000000068;0.0;62.483999999999995
2022-06-14;55.8;36.887499999999996;;6.6;12.0;1.0;1017.2458333333334;8.604166666666666;7800.0;30.0;2.0833333333333335;0.25;0.15583333333333335;;;0.7000000000000001;0.0;12.0;82;29.2;3.8999999999999773;113.1706721989095;104.625
2022-06-15;20.9;11.799999999999999;;0.2;1.0;0.0;1020.1291666666666;7.970833333333334;24140.0;30.0;4.166666666666667;0.25;0.09125;;;1.0;0.0;12.0;82;9.7;3.6000000000000227;3.8105205369936517;39.1875
2022-06-16;20.9;12.858333333333334;;0.0;0.0;0.0;1024.9750000000001;6.191666666666666;24140.0;10.0;1.6666666666666667;0.27;0.11583333333333334;;;1.0;0.0;10.9;79;9.4;5.899999999999864;0.0;39.814499999999995
2022-06-17;28.8;21.683333333333334;;0.7;2.0;0.0;1026.1083333333333;7.745833333333334;24140.0;10.0;0.8333333333333334;0.25;0.17958333333333332;;;0.76;0.0;12.1;77;16.8;4.7999999999999545;15.282093630590508;54.0
2022-06-18;28.8;16.345833333333335;;0.0;0.0;0.0;1020.8916666666668;4.891666666666667;24140.0;0.0;0.0;0.33;0.21083333333333334;;;1.06;0.0;10.6;73;16.7;3.5;0.0;57.456
2022-06-19;25.2;17.037499999999998;;0.5;4.0;0.0;1020.0791666666668;8.183333333333334;24140.0;0.0;0.0;0.22;0.13625;;;0.87;0.0;12.4;85;12.4;2.7999999999999545;10.217720724325742;46.116
2022-06-20;32.8;20.6375;;3.6;10.0;0.0;1015.5458333333332;9.629166666666666;18320.0;10.0;0.4166666666666667;0.18;0.08750000000000001;;;0.44;0.0;11.8;87;18.8;3.800000000000068;50.05464675463761;58.05599999999999
2022-06-21;28.8;19.566666666666666;;0.4;1.0;0.0;1014.2791666666667;8.920833333333333;24140.0;0.0;0.0;0.43;0.18500000000000003;;;1.0;0.0;13.8;73;17.4;2.6000000000000227;9.690400414690933;61.775999999999996
2022-06-22;33.8;29.266666666666666;;0.8;11.0;0.0;1011.8583333333332;6.075;12720.0;0.0;0.0;0.33;0.18708333333333335;;;0.75;0.0;10.9;66;20.2;1.8999999999999773;19.867189273691622;67.431
2022-06-23;57.2;43.54583333333333;;2.9;19.0;0.0;1009.875;8.804166666666667;1560.0;80.0;25.416666666666668;0.23;0.14375;;;0.65;0.0;12.1;82;33.6;8.200000000000045;77.84785883935636;105.53400000000002
2022-06-24;20.9;12.6625;;0.2;2.0;0.0;1019.6666666666666;8.745833333333334;23800.0;50.0;9.583333333333334;0.23;0.115;;;0.67;0.0;12.1;84;9.4;5.100000000000023;3.8105205369936517;38.5605
2022-06-25;34.6;23.979166666666668;;0.0;0.0;0.0;1017.275;3.795833333333333;24140.0;0.0;0.0;0.51;0.2941666666666667;;;1.47;0.0;13.0;59;20.4;4.699999999999932;0.0;78.369
2022-06-26;27.7;21.4875;;1.3;11.0;0.0;1017.8000000000001;8.675;12300.0;20.0;2.0833333333333335;0.23;0.10958333333333332;;;0.38;0.0;11.9;79;16.1;4.0;23.07158270530238;51.1065
2022-06-27;43.6;25.558333333333334;;0.6;10.0;0.0;1021.0083333333333;10.279166666666667;24020.0;30.0;5.0;0.16;0.09833333333333333;;;0.6;0.0;12.3;88;25.9;6.399999999999864;20.492158235114072;75.864
2022-06-28;59.4;52.050000000000004;;0.4;7.0;0.0;1023.3583333333332;10.283333333333333;24140.0;20.0;4.166666666666667;0.27;0.1691666666666667;;;0.8300000000000001;0.0;12.6;82;34.9;5.899999999999864;19.98645085530005;113.15700000000001
2022-06-29;58.0;37.545833333333334;;5.3;11.0;1.0;1019.75;10.379166666666666;220.0;100.0;18.75;0.29;0.12375000000000001;;;0.96;0.0;13.2;80;33.0;8.399999999999977;106.75187873705424;112.23000000000002
2022-06-30;77.4;30.420833333333334;;5.0;6.0;1.0;1015.6875;6.254166666666666;800.0;110.0;7.5;0.32;0.13791666666666666;;;0.74;0.0;12.2;75;42.5;16.899999999999977;138.68218291825147;153.252
